"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32","Get courses","LMS service","Tue May 13 15:03:26 GMT 2025","passed","Tue May 13 15:03:26 GMT 2025","Create entity","Courses","",""
"","263","Create file with empty directory","LMS service","Tue May 13 15:03:32 GMT 2025","passed","Tue May 13 15:03:32 GMT 2025","Validate entity","Files","",""
"","15","Create file with empty filename","LMS service","Tue May 13 15:03:31 GMT 2025","passed","Tue May 13 15:03:31 GMT 2025","Validate entity","Files","",""
"","26","Update exercise","LMS service","Tue May 13 15:03:27 GMT 2025","passed","Tue May 13 15:03:27 GMT 2025","Update entity","Exercises","",""
"","294","Delete file","LMS service","Tue May 13 15:03:32 GMT 2025","passed","Tue May 13 15:03:32 GMT 2025","Delete entity","Files","",""
"","15","Get file","LMS service","Tue May 13 15:03:31 GMT 2025","passed","Tue May 13 15:03:31 GMT 2025","Get entity","Files","",""
"","34","Update course","LMS service","Tue May 13 15:03:26 GMT 2025","passed","Tue May 13 15:03:26 GMT 2025","Update entity","Courses","",""
"","289","Create user","LMS service","Tue May 13 15:03:32 GMT 2025","passed","Tue May 13 15:03:32 GMT 2025","Create entity","Users","",""
"","32","Create course","LMS service","Tue May 13 15:03:25 GMT 2025","passed","Tue May 13 15:03:25 GMT 2025","Get entities","Courses","",""
"","17","Create file","LMS service","Tue May 13 15:03:30 GMT 2025","passed","Tue May 13 15:03:30 GMT 2025","Create entity","Files","",""
"","25","Delete exercise","LMS service","Tue May 13 15:03:29 GMT 2025","passed","Tue May 13 15:03:29 GMT 2025","Delete entity","Exercises","",""
"","13","Get user me","LMS service","Tue May 13 15:03:33 GMT 2025","passed","Tue May 13 15:03:33 GMT 2025","Get entity","Users","",""
"","290","Create user","LMS service","Tue May 13 15:03:32 GMT 2025","passed","Tue May 13 15:03:32 GMT 2025","Create entity","Users","",""
"","553","Login with correct email and password","LMS service","Tue May 13 15:03:24 GMT 2025","passed","Tue May 13 15:03:25 GMT 2025","Login","Authentication","",""
"","285","Get exercises","LMS service","Tue May 13 15:03:29 GMT 2025","passed","Tue May 13 15:03:30 GMT 2025","Get entities","Exercises","",""
"","18","Get exercise","LMS service","Tue May 13 15:03:28 GMT 2025","passed","Tue May 13 15:03:28 GMT 2025","Get entity","Exercises","",""
"","563","Create user","LMS service","Tue May 13 15:03:32 GMT 2025","passed","Tue May 13 15:03:33 GMT 2025","Create entity","Users","",""
"","26","Create exercise","LMS service","Tue May 13 15:03:27 GMT 2025","passed","Tue May 13 15:03:27 GMT 2025","Create entity","Exercises","",""
